source,target
hsa-miR-184,ERBB4
hsa-miR-184,FCRLB
hsa-miR-184,NRN1
hsa-miR-184,KCTD16
hsa-miR-184,GLIS1
hsa-miR-184,GFRA1
hsa-miR-184,FGD3
hsa-miR-184,FOXD2
hsa-miR-184,FGF14
hsa-miR-184,HOXC11
hsa-miR-184,HLA-DOA
hsa-miR-184,GSK3A
hsa-miR-184,INPPL1
hsa-miR-184,HTR4
hsa-miR-184,IL1RAP
hsa-miR-184,IL15RA
hsa-miR-184,KLRF1
hsa-miR-184,NFATC2
hsa-miR-184,LRRC8A
hsa-miR-184,KLHDC3
hsa-miR-184,LITAF
hsa-miR-184,KSR2
hsa-miR-184,LINC00176
hsa-miR-184,LARP1B
hsa-miR-184,MICALCL
hsa-miR-184,NF2
hsa-miR-184,MEMO1
hsa-miR-184,LST1
hsa-miR-184,NCOR2
hsa-miR-184,MIP
hsa-miR-184,MORF4L2
hsa-miR-184,MLF1
hsa-miR-184,SIDT2
hsa-miR-184,POU3F2
hsa-miR-184,PAN3
hsa-miR-184,ZFP64
hsa-miR-184,PABPN1
hsa-miR-184,OLIG3
hsa-miR-184,PITPNB
hsa-miR-184,POPDC2
hsa-miR-184,PIKFYVE
hsa-miR-184,PCSK6
hsa-miR-184,POLR1D
hsa-miR-184,PITPNC1
hsa-miR-184,PLTP
hsa-miR-184,PLEKHB1
hsa-miR-184,PPFIA3
hsa-miR-184,SF1
hsa-miR-184,RAPH1
hsa-miR-184,PPAP2B
hsa-miR-184,PXN
hsa-miR-184,PPP6R1
hsa-miR-184,PTMA
hsa-miR-184,PRKCB
hsa-miR-184,RNF103
hsa-miR-184,SEMA4F
hsa-miR-184,RBM4
hsa-miR-184,RASGEF1C
hsa-miR-184,SCML1
hsa-miR-184,RTN2
hsa-miR-184,SCARF2
hsa-miR-184,RUNX1
hsa-miR-184,SIGMAR1
hsa-miR-184,WWP1
hsa-miR-184,TARBP2
hsa-miR-184,SLC5A1
hsa-miR-184,SLC25A15
hsa-miR-184,SLA
hsa-miR-184,SLC25A11
hsa-miR-184,SLC22A8
hsa-miR-184,SOGA2
hsa-miR-184,SYTL1
hsa-miR-184,SND1
hsa-miR-184,SNCB
hsa-miR-184,SYT12
hsa-miR-184,SPHK2
hsa-miR-184,SUSD1
hsa-miR-184,SUGT1
hsa-miR-184,TCEAL4
hsa-miR-184,VPS37D
hsa-miR-184,TNPO2
hsa-miR-184,TBKBP1
hsa-miR-184,TMEM53
hsa-miR-184,TLE1
hsa-miR-184,TLX3
hsa-miR-184,TLN2
hsa-miR-184,TRIM27
hsa-miR-184,URM1
hsa-miR-184,TREM1
hsa-miR-184,TNRC6B
hsa-miR-184,TTC39C
hsa-miR-184,TRIM28
hsa-miR-184,TSHZ1
hsa-miR-184,TRIM41
hsa-miR-184,ZFPM2
hsa-miR-184,ZNRF3
hsa-miR-184,ZIC4
hsa-miR-185,KIAA1328
hsa-miR-185,KDM5C
hsa-miR-185,CCNL2
hsa-miR-185,ATP2A2
hsa-miR-185,AIM2
hsa-miR-185,ACTC1
hsa-miR-185,CCNE1
hsa-miR-185,ABCG4
hsa-miR-185,ADRA1B
hsa-miR-185,AHI1
hsa-miR-185,ADH4
hsa-miR-185,ACTN1
hsa-miR-185,AGPAT3
hsa-miR-185,ADTRP
hsa-miR-185,AGFG1
hsa-miR-185,AGER
hsa-miR-185,AKT1
hsa-miR-185,ATP1A3
hsa-miR-185,ANXA2
hsa-miR-185,AKAP6
hsa-miR-185,ANKRD52
hsa-miR-185,AMBN
hsa-miR-185,ANKRD34A
hsa-miR-185,ANKFY1
hsa-miR-185,APOBEC4
hsa-miR-185,ATAT1
hsa-miR-185,APH1A
hsa-miR-185,AOAH
hsa-miR-185,ASTN2
hsa-miR-185,APP
hsa-miR-185,ARIH1
hsa-miR-185,ARID1A
hsa-miR-185,ATP2B4
hsa-miR-185,CCND2
hsa-miR-185,BSN
hsa-miR-185,AWAT2
hsa-miR-185,ATXN7L3
hsa-miR-185,ATP5B
hsa-miR-185,ATP8B1
hsa-miR-185,ATP6V1F
hsa-miR-185,BCAT2
hsa-miR-185,BRE
hsa-miR-185,BARX2
hsa-miR-185,BAI1
hsa-miR-185,BMP1
hsa-miR-185,BCL2A1
hsa-miR-185,BMF
hsa-miR-185,BEND7
hsa-miR-185,C12orf44
hsa-miR-185,CCDC107
hsa-miR-185,C2CD2L
hsa-miR-185,C10orf62
hsa-miR-185,C1orf21
hsa-miR-185,C14orf133
hsa-miR-185,C19orf63
hsa-miR-185,C16orf57
hsa-miR-185,C7orf34
hsa-miR-185,CAMK2D
hsa-miR-185,C6orf136
hsa-miR-185,C3orf24
hsa-miR-185,CADM4
hsa-miR-185,C9
hsa-miR-185,CACNG4
hsa-miR-185,CA10
hsa-miR-185,DCTN3
hsa-miR-185,CLCN5
hsa-miR-185,CD209
hsa-miR-185,FBXO18
hsa-miR-185,KDM3B
hsa-miR-185,CD207
hsa-miR-185,CCR3
hsa-miR-185,CCP110
hsa-miR-185,CDH23
hsa-miR-185,CHRNA10
hsa-miR-185,CDC42
hsa-miR-185,CHMP7
hsa-miR-185,CDK6
hsa-miR-185,CECR6
hsa-miR-185,CDS1
hsa-miR-185,CNTD1
hsa-miR-185,DAB2IP
hsa-miR-185,CPEB2
hsa-miR-185,CLDN11
hsa-miR-185,CORO2B
hsa-miR-185,HDX
hsa-miR-185,COG1
hsa-miR-185,CNTN2
hsa-miR-185,CPNE6
hsa-miR-185,CYP4V2
hsa-miR-185,CPNE2
hsa-miR-185,CPEB4
hsa-miR-185,CTSK
hsa-miR-185,CTNNB1
hsa-miR-185,CTSE
hsa-miR-185,CTNND1
hsa-miR-185,DDX27
hsa-miR-185,FAM76A
hsa-miR-185,EFNA1
hsa-miR-185,DNAJB2
hsa-miR-185,DLGAP3
hsa-miR-185,DGKI
hsa-miR-185,DLG2
hsa-miR-185,DIAPH1
hsa-miR-185,DTNA
hsa-miR-185,EDN1
hsa-miR-185,DPAGT1
hsa-miR-185,DNMT1
hsa-miR-185,EDA
hsa-miR-185,DTX3
hsa-miR-185,EAF1
hsa-miR-185,E2F6
hsa-miR-185,EIF1
hsa-miR-185,FAM53B
hsa-miR-185,ELK1
hsa-miR-185,EFS
hsa-miR-185,ELAVL3
hsa-miR-185,EIF2B5
hsa-miR-185,EIF4B
hsa-miR-185,EIF2C1
hsa-miR-185,EPHB2
hsa-miR-185,FAM222A
hsa-miR-185,EPB41L1
hsa-miR-185,EMR3
hsa-miR-185,FAM184A
hsa-miR-185,ERAL1
hsa-miR-185,FAM135B
hsa-miR-185,FAM134C
hsa-miR-185,GSTT2
hsa-miR-185,GABARAP
hsa-miR-185,FGF18
hsa-miR-185,KCTD13
hsa-miR-185,FCRL3
hsa-miR-185,FBXO36
hsa-miR-185,FCN3
hsa-miR-185,FBXO39
hsa-miR-185,FMNL3
hsa-miR-185,FOXP4
hsa-miR-185,FKTN
hsa-miR-185,FIGN
hsa-miR-185,FOXN3
hsa-miR-185,FNDC5
hsa-miR-185,FOSL2
hsa-miR-185,FOSB
hsa-miR-185,GAP43
hsa-miR-185,GRM6
hsa-miR-185,GEMIN8
hsa-miR-185,GAK
hsa-miR-185,GBA2
hsa-miR-185,GAPVD1
hsa-miR-185,GBA
hsa-miR-185,GATAD2B
hsa-miR-185,GNA11
hsa-miR-185,GPX6
hsa-miR-185,GLYAT
hsa-miR-185,GLUD2
hsa-miR-185,GPR61
hsa-miR-185,GOLGB1
hsa-miR-185,GPR26
hsa-miR-185,GPC3
hsa-miR-185,GTF2E2
hsa-miR-185,KCNN3
hsa-miR-185,IGF2BP1
hsa-miR-185,HINT1
hsa-miR-185,HIF3A
hsa-miR-185,HAS3
hsa-miR-185,HIC2
hsa-miR-185,HCN4
hsa-miR-185,HOXC9
hsa-miR-185,ICA1
hsa-miR-185,HOXB5
hsa-miR-185,HMGA2
hsa-miR-185,HYAL2
hsa-miR-185,HOXD4
hsa-miR-185,HUWE1
hsa-miR-185,HP1BP3
hsa-miR-185,IGFBP2
hsa-miR-185,KCNC1
hsa-miR-185,INSL5
hsa-miR-185,IGF2R
hsa-miR-185,INPP5J
hsa-miR-185,IGFBP5
hsa-miR-185,INPP5B
hsa-miR-185,IKZF4
hsa-miR-185,IPO7
hsa-miR-185,KANK2
hsa-miR-185,IP6K1
hsa-miR-185,INTS5
hsa-miR-185,JUP
hsa-miR-185,IPPK
hsa-miR-185,IWS1
hsa-miR-185,IRAK1BP1
hsa-miR-185,MCCC1
hsa-miR-185,LMCD1
hsa-miR-185,KLC1
hsa-miR-185,ODF4
hsa-miR-185,RAB35
hsa-miR-185,KIF1B
hsa-miR-185,KPRP
hsa-miR-185,LHX2
hsa-miR-185,KLK5
hsa-miR-185,KLHL3
hsa-miR-185,LDLR
hsa-miR-185,KRTCAP3
hsa-miR-185,LARP1
hsa-miR-185,LAMP5
hsa-miR-185,LOXL1
hsa-miR-185,MAT2A
hsa-miR-185,LRRC16B
hsa-miR-185,LOC643751
hsa-miR-185,LRRC15
hsa-miR-185,LPCAT3
hsa-miR-185,LRFN5
hsa-miR-185,LPHN1
hsa-miR-185,LY6H
hsa-miR-185,MAPK14
hsa-miR-185,LRRC52
hsa-miR-185,LRRC27
hsa-miR-185,MAP4
hsa-miR-185,LY9
hsa-miR-185,MAGI3
hsa-miR-185,MAGED2
hsa-miR-185,MECP2
hsa-miR-185,NTRK3
hsa-miR-185,MS4A3
hsa-miR-185,MIA2
hsa-miR-185,MGAT5B
hsa-miR-185,MED13L
hsa-miR-185,MGAT1
hsa-miR-185,MFSD11
hsa-miR-185,MLLT3
hsa-miR-185,MS4A13
hsa-miR-185,MLLT11
hsa-miR-185,MLL
hsa-miR-185,MRPL43
hsa-miR-185,MOB1B
hsa-miR-185,MORN4
hsa-miR-185,MOG
hsa-miR-185,MYBL1
hsa-miR-185,NTF3
hsa-miR-185,NFATC3
hsa-miR-185,MSI1
hsa-miR-185,NEUROD2
hsa-miR-185,MYBPC1
hsa-miR-185,NCOA2
hsa-miR-185,MYLK
hsa-miR-185,NMNAT2
hsa-miR-185,NSD1
hsa-miR-185,NLGN4Y
hsa-miR-185,NFIX
hsa-miR-185,NR1D1
hsa-miR-185,NOL3
hsa-miR-185,NPR2
hsa-miR-185,NPC1
hsa-miR-185,PCDHA8
hsa-miR-185,PAX2
hsa-miR-185,PABPC1L2A
hsa-miR-185,RAB14
hsa-miR-185,OTUD3
hsa-miR-185,OGG1
hsa-miR-185,OPCML
hsa-miR-185,ONECUT2
hsa-miR-185,PATZ1
hsa-miR-185,PAK6
hsa-miR-185,PABPC1L2B
hsa-miR-185,PARP11
hsa-miR-185,PALM2
hsa-miR-185,PAPPA
hsa-miR-185,PALM2-AKAP2
hsa-miR-185,PBX2
hsa-miR-185,PCDHA7
hsa-miR-185,PCDHA10
hsa-miR-185,PBX1
hsa-miR-185,PCDHA1
hsa-miR-185,PCBP4
hsa-miR-185,PCDH9
hsa-miR-185,PCDH10
hsa-miR-185,PCDHA13
hsa-miR-185,PCDHA6
hsa-miR-185,PCDHA12
hsa-miR-185,PCDHA11
hsa-miR-185,PCDHA5
hsa-miR-185,PCDHA2
hsa-miR-185,PCDHA4
hsa-miR-185,PCDHA3
hsa-miR-185,PCDHA9
hsa-miR-185,PTPRK
hsa-miR-185,PHLPP2
hsa-miR-185,PCP4L1
hsa-miR-185,PCP4
hsa-miR-185,PCDHAC1
hsa-miR-185,PCGF2
hsa-miR-185,PCDHAC2
hsa-miR-185,PECAM1
hsa-miR-185,PHLDB1
hsa-miR-185,PDE1C
hsa-miR-185,PDE11A
hsa-miR-185,PHF7
hsa-miR-185,PER1
hsa-miR-185,PGLYRP4
hsa-miR-185,PGLYRP3
hsa-miR-185,PITPNC1
hsa-miR-185,PTPRE
hsa-miR-185,PPP4C
hsa-miR-185,PHYHIP
hsa-miR-185,PPP3CC
hsa-miR-185,PLAGL2
hsa-miR-185,POU2F2
hsa-miR-185,PLCB1
hsa-miR-185,PTMS
hsa-miR-185,PRKAR2A
hsa-miR-185,PREX2
hsa-miR-185,PRX
hsa-miR-185,PRPF3
hsa-miR-185,PRUNE2
hsa-miR-185,PRRT2
hsa-miR-185,SEL1L3
hsa-miR-185,RHOG
hsa-miR-185,RBM15B
hsa-miR-185,SSBP2
hsa-miR-185,RAPH1
hsa-miR-185,RANBP10
hsa-miR-185,RAE1
hsa-miR-185,RBM4
hsa-miR-185,RHOA
hsa-miR-185,RBM34
hsa-miR-185,RBM23
hsa-miR-185,RFWD2
hsa-miR-185,RBM6
hsa-miR-185,REXO2
hsa-miR-185,RERE
hsa-miR-185,RIC3
hsa-miR-185,SEC61A2
hsa-miR-185,RPH3AL
hsa-miR-185,RIBC1
hsa-miR-185,RNF26
hsa-miR-185,RIC8B
hsa-miR-185,RNASE9
hsa-miR-185,RIMS4
hsa-miR-185,S100A12
hsa-miR-185,SEC24C
hsa-miR-185,RRNAD1
hsa-miR-185,RRAS2
hsa-miR-185,SDHC
hsa-miR-185,SCD
hsa-miR-185,SCUBE2
hsa-miR-185,SCGB2A1
hsa-miR-185,SERF2
hsa-miR-185,SRM
hsa-miR-185,SLC7A8
hsa-miR-185,SGMS1
hsa-miR-185,SETD1B
hsa-miR-185,SGCE
hsa-miR-185,SF1
hsa-miR-185,SLC13A3
hsa-miR-185,SLC36A3
hsa-miR-185,SLC12A5
hsa-miR-185,SIRPA
hsa-miR-185,SLC30A3
hsa-miR-185,SLC16A2
hsa-miR-185,SLC29A1
hsa-miR-185,SLC25A37
hsa-miR-185,SMAD6
hsa-miR-185,SPTBN4
hsa-miR-185,SNTA1
hsa-miR-185,SMAD3
hsa-miR-185,SNAPC3
hsa-miR-185,SMCR7L
hsa-miR-185,SMG7
hsa-miR-185,SMG5
hsa-miR-185,SORT1
hsa-miR-185,SPTBN2
hsa-miR-185,SNX4
hsa-miR-185,SNTB2
hsa-miR-185,SPRY3
hsa-miR-185,SOX13
hsa-miR-185,SPRR2A
hsa-miR-185,SPACA1
hsa-miR-185,TSHR
hsa-miR-185,TCP1
hsa-miR-185,SYNGAP1
hsa-miR-185,STMN1
hsa-miR-185,ST3GAL2
hsa-miR-185,STAC2
hsa-miR-185,ST7L
hsa-miR-185,TANC2
hsa-miR-185,TCN1
hsa-miR-185,TAF4
hsa-miR-185,TAC3
hsa-miR-185,TCF12
hsa-miR-185,TAP2
hsa-miR-185,TBX19
hsa-miR-185,TBC1D20
hsa-miR-185,THRA
hsa-miR-185,TRIM46
hsa-miR-185,TJP1
hsa-miR-185,TEAD1
hsa-miR-185,TINAG
hsa-miR-185,THSD7A
hsa-miR-185,TIMM17B
hsa-miR-185,THTPA
hsa-miR-185,TMEM150B
hsa-miR-185,TRIM41
hsa-miR-185,TMEM139
hsa-miR-185,TMEM116
hsa-miR-185,TRIM4
hsa-miR-185,TNRC6A
hsa-miR-185,TRAF3IP3
hsa-miR-185,TNRC6B
hsa-miR-185,TTC6
hsa-miR-185,XYLT1
hsa-miR-185,VPS11
hsa-miR-185,VEGFA
hsa-miR-185,UBL7
hsa-miR-185,URM1
hsa-miR-185,UMOD
hsa-miR-185,WAS
hsa-miR-185,WSCD2
hsa-miR-185,VTI1A
hsa-miR-185,VPS45
hsa-miR-185,WHSC1
hsa-miR-185,WDR46
hsa-miR-185,WFDC3
hsa-miR-185,WDYHV1
hsa-miR-185,YIPF6
hsa-miR-185,ZMIZ1
hsa-miR-185,YIPF3
hsa-miR-185,ZFYVE27
hsa-miR-185,YWHAG
hsa-miR-185,ZC4H2
hsa-miR-185,ZBTB20
hsa-miR-185,ZNF3
hsa-miR-185,ZSCAN22
hsa-miR-185,ZNF280C
hsa-miR-185,ZMYM1
hsa-miR-185,ZNF831
hsa-miR-185,ZNF37A
hsa-miR-185,ZNF414
hsa-miR-185,ZNF385A
hsa-miR-185,SNX30
hsa-miR-185,SIX1
hsa-miR-186,IL2
hsa-miR-186,FOXN2
hsa-miR-186,FOXK1
hsa-miR-186,FOXD1
hsa-miR-186,ACTR10
hsa-miR-186,ACTN1
hsa-miR-186,ACSL4
hsa-miR-186,ABHD2
hsa-miR-186,ABCA6
hsa-miR-186,APOB
hsa-miR-186,AGBL2
hsa-miR-186,ADAMTS6
hsa-miR-186,BEND4
hsa-miR-186,FOLH1
hsa-miR-186,CLLU1
hsa-miR-186,ADAM10
hsa-miR-186,ACVR2B
hsa-miR-186,ADCY3
hsa-miR-186,AFTPH
hsa-miR-186,ADAR
hsa-miR-186,ADAMTS7
hsa-miR-186,AFF2
hsa-miR-186,ADCYAP1
hsa-miR-186,AFF1
hsa-miR-186,ADD1
hsa-miR-186,AHCYL1
hsa-miR-186,APLP2
hsa-miR-186,ANKAR
hsa-miR-186,AGFG1
hsa-miR-186,ANK2
hsa-miR-186,AK3
hsa-miR-186,AMOT
hsa-miR-186,ALK
hsa-miR-186,ANKRD55
hsa-miR-186,API5
hsa-miR-186,ANKRD28
hsa-miR-186,ANKRD12
hsa-miR-186,APH1A
hsa-miR-186,ANO2
hsa-miR-186,AP1S2
hsa-miR-186,AP1G1
hsa-miR-186,ARCN1
hsa-miR-186,BCL9
hsa-miR-186,ATP2B2
hsa-miR-186,ARHGEF9
hsa-miR-186,ARHGAP5
hsa-miR-186,ARG1
hsa-miR-186,ARHGAP26
hsa-miR-186,ARGLU1
hsa-miR-186,ARMCX5
hsa-miR-186,ATP1B4
hsa-miR-186,ARMCX1
hsa-miR-186,ARMC2
hsa-miR-186,ATL1
hsa-miR-186,ART3
hsa-miR-186,ATE1
hsa-miR-186,ASZ1
hsa-miR-186,ATP5B
hsa-miR-186,BCL2L11
hsa-miR-186,ATRNL1
hsa-miR-186,ATP2B4
hsa-miR-186,ATPAF1
hsa-miR-186,ATP5O
hsa-miR-186,ATP6V1G1
hsa-miR-186,ATP6V1C2
hsa-miR-186,BACH1
hsa-miR-186,BCL11B
hsa-miR-186,B4GALT4
hsa-miR-186,ATXN1
hsa-miR-186,BCAT1
hsa-miR-186,BACH2
hsa-miR-186,BCAR3
hsa-miR-186,BAZ2B
hsa-miR-186,CACNB1
hsa-miR-186,C17orf79
hsa-miR-186,BPTF
hsa-miR-186,CLK4
hsa-miR-186,BNC2
hsa-miR-186,BET1
hsa-miR-186,BMP2K
hsa-miR-186,BICD2
hsa-miR-186,BTF3
hsa-miR-186,C17orf66
hsa-miR-186,BTBD3
hsa-miR-186,BRWD1
hsa-miR-186,C16orf72
hsa-miR-186,BUB3
hsa-miR-186,C14orf109
hsa-miR-186,BVES
hsa-miR-186,C1orf130
hsa-miR-186,CABS1
hsa-miR-186,C1orf96
hsa-miR-186,C18orf25
hsa-miR-186,C1orf63
hsa-miR-186,C1orf21
hsa-miR-186,C1orf49
hsa-miR-186,C1orf31
hsa-miR-186,C5orf43
hsa-miR-186,CA5B
hsa-miR-186,C4orf46
hsa-miR-186,C4orf17
hsa-miR-186,C9orf3
hsa-miR-186,C5orf51
hsa-miR-186,C7orf23
hsa-miR-186,C6orf170
hsa-miR-186,CACNB3
hsa-miR-186,CLDN1
hsa-miR-186,CDC42
hsa-miR-186,CAMTA1
hsa-miR-186,CAMK2D
hsa-miR-186,CADM2
hsa-miR-186,CAMK2A
hsa-miR-186,CALB1
hsa-miR-186,CCDC144A
hsa-miR-186,CD99
hsa-miR-186,CAST
hsa-miR-186,CANX
hsa-miR-186,CD9
hsa-miR-186,CCND2
hsa-miR-186,CD5L
hsa-miR-186,CD109
hsa-miR-186,CDC42SE2
hsa-miR-186,CHSY1
hsa-miR-186,CDK9
hsa-miR-186,CDC42BPA
hsa-miR-186,CDK6
hsa-miR-186,CDC5L
hsa-miR-186,CDK5R1
hsa-miR-186,CDK12
hsa-miR-186,CFI
hsa-miR-186,CHST2
hsa-miR-186,CETN2
hsa-miR-186,CES5A
hsa-miR-186,CHIC1
hsa-miR-186,CGGBP1
hsa-miR-186,CHERP
hsa-miR-186,CHD9
hsa-miR-186,CREM
hsa-miR-186,COL5A1
hsa-miR-186,CMTM8
hsa-miR-186,DLG5
hsa-miR-186,FNDC3B
hsa-miR-186,CMTM6
hsa-miR-186,CMTM4
hsa-miR-186,CLPX
hsa-miR-186,CNOT6L
hsa-miR-186,CNTNAP2
hsa-miR-186,CNOT3
hsa-miR-186,CNEP1R1
hsa-miR-186,CNTN4
hsa-miR-186,CNTNAP1
hsa-miR-186,CNTN5
hsa-miR-186,COMMD6
hsa-miR-186,CREBZF
hsa-miR-186,CPEB2
hsa-miR-186,COL6A6
hsa-miR-186,CPD
hsa-miR-186,COPS7A
hsa-miR-186,COX17
hsa-miR-186,COPZ1
hsa-miR-186,CPN1
hsa-miR-186,CREBRF
hsa-miR-186,CPEB4
hsa-miR-186,CPEB3
hsa-miR-186,CREBBP
hsa-miR-186,CRADD
hsa-miR-186,CREB3L2
hsa-miR-186,CRAMP1L
hsa-miR-186,CRK
hsa-miR-186,DLG4
hsa-miR-186,DAZ3
hsa-miR-186,CSTA
hsa-miR-186,CSNK2A1
hsa-miR-186,CRTAP
hsa-miR-186,CSN1S1
hsa-miR-186,CRTC2
hsa-miR-186,CXCL13
hsa-miR-186,CYP39A1
hsa-miR-186,CXCL10
hsa-miR-186,CTR9
hsa-miR-186,CYLD
hsa-miR-186,CXCL14
hsa-miR-186,CYBB
hsa-miR-186,CYB5R4
hsa-miR-186,DBT
hsa-miR-186,DLC1
hsa-miR-186,DDX3Y
hsa-miR-186,DAZ4
hsa-miR-186,DDX3X
hsa-miR-186,DCP2
hsa-miR-186,DCUN1D4
hsa-miR-186,DCUN1D3
hsa-miR-186,DEPDC1B
hsa-miR-186,DIXDC1
hsa-miR-186,DEFB125
hsa-miR-186,DEFB1
hsa-miR-186,DIRAS2
hsa-miR-186,DHX29
hsa-miR-186,DICER1
hsa-miR-186,DIAPH2
hsa-miR-186,ENPEP
hsa-miR-186,DUSP13
hsa-miR-186,DNAJB2
hsa-miR-186,FNDC3A
hsa-miR-186,DNAH14
hsa-miR-186,DMD
hsa-miR-186,DNAH11
hsa-miR-186,DMXL2
hsa-miR-186,DNTT
hsa-miR-186,DTNA
hsa-miR-186,DNM3
hsa-miR-186,DNAJC8
hsa-miR-186,DSPP
hsa-miR-186,DOK6
hsa-miR-186,DSG4
hsa-miR-186,DPP9
hsa-miR-186,DZANK1
hsa-miR-186,ENAH
hsa-miR-186,EGR3
hsa-miR-186,DYNC2H1
hsa-miR-186,EFEMP1
hsa-miR-186,E2F6
hsa-miR-186,EDA
hsa-miR-186,EBF2
hsa-miR-186,EIF3A
hsa-miR-186,ELOVL6
hsa-miR-186,EIF2B5
hsa-miR-186,EIF2A
hsa-miR-186,ELAVL2
hsa-miR-186,EIF4E
hsa-miR-186,EIF5
hsa-miR-186,EIF4E3
hsa-miR-186,EP300
hsa-miR-186,FLRT2
hsa-miR-186,FAM120A
hsa-miR-186,EPN2
hsa-miR-186,EPHB1
hsa-miR-186,EPB41L4B
hsa-miR-186,EPDR1
hsa-miR-186,EPC2
hsa-miR-186,ERI1
hsa-miR-186,FAM104A
hsa-miR-186,ERC2
hsa-miR-186,ERBB4
hsa-miR-186,EYA1
hsa-miR-186,EXO1
hsa-miR-186,EXT2
hsa-miR-186,EXOC8
hsa-miR-186,FAM204A
hsa-miR-186,FIGN
hsa-miR-186,FBN1
hsa-miR-186,FAM13A
hsa-miR-186,FAM96A
hsa-miR-186,FAM5B
hsa-miR-186,FAM76B
hsa-miR-186,FAM72B
hsa-miR-186,FBXW2
hsa-miR-186,FICD
hsa-miR-186,FBXO8
hsa-miR-186,FBXO33
hsa-miR-186,FGF5
hsa-miR-186,FCRLA
hsa-miR-186,FGF14
hsa-miR-186,FGA
hsa-miR-186,FXR1
hsa-miR-186,GKN2
hsa-miR-186,ICA1L
hsa-miR-186,ZNF831
hsa-miR-186,PHTF2
hsa-miR-186,MAP4
hsa-miR-186,FOXP2
hsa-miR-186,FUT8
hsa-miR-186,FOXO1
hsa-miR-186,FOXN3
hsa-miR-186,FSD1L
hsa-miR-186,FRAT2
hsa-miR-186,FRMPD2
hsa-miR-186,FRMD4B
hsa-miR-186,G3BP1
hsa-miR-186,GK5
hsa-miR-186,GAD1
hsa-miR-186,FZD7
hsa-miR-186,GABRA4
hsa-miR-186,G3BP2
hsa-miR-186,GABBR2
hsa-miR-186,GAB2
hsa-miR-186,GCC2
hsa-miR-186,GIMAP4
hsa-miR-186,GALNT7
hsa-miR-186,GALK2
hsa-miR-186,GIGYF2
hsa-miR-186,GCFC1
hsa-miR-186,GFRA1
hsa-miR-186,GDA
hsa-miR-186,GMFB
hsa-miR-186,HYOU1
hsa-miR-186,GRM6
hsa-miR-186,GPR128
hsa-miR-186,GPBP1
hsa-miR-186,GNAI1
hsa-miR-186,GOSR1
hsa-miR-186,GNAZ
hsa-miR-186,GRB7
hsa-miR-186,GRM5
hsa-miR-186,GPR85
hsa-miR-186,GPR19
hsa-miR-186,GRIN3A
hsa-miR-186,GRIA2
hsa-miR-186,GRIA4
hsa-miR-186,GRIA3
hsa-miR-186,GYPA
hsa-miR-186,HUNK
hsa-miR-186,HMMR
hsa-miR-186,GTDC1
hsa-miR-186,HLA-DQA1
hsa-miR-186,HAS2
hsa-miR-186,HLA-DMB
hsa-miR-186,HIVEP2
hsa-miR-186,HNRNPU
hsa-miR-186,HOXB2
hsa-miR-186,HNRNPC
hsa-miR-186,HNRNPA0
hsa-miR-186,HOXA9
hsa-miR-186,HOMER2
hsa-miR-186,HOXA3
hsa-miR-186,HOOK3
hsa-miR-186,KIAA0355
hsa-miR-186,IL24
hsa-miR-186,IGF1
hsa-miR-186,MAP3K2
hsa-miR-186,IFIH1
hsa-miR-186,ICK
hsa-miR-186,IDS
hsa-miR-186,ICMT
hsa-miR-186,IGSF11
hsa-miR-186,IL1RAPL1
hsa-miR-186,IGF2BP1
hsa-miR-186,IGF1R
hsa-miR-186,IL13RA1
hsa-miR-186,IGSF3
hsa-miR-186,IL10
hsa-miR-186,IKZF2
hsa-miR-186,INTS2
hsa-miR-186,KHDRBS3
hsa-miR-186,ITGA6
hsa-miR-186,INSM1
hsa-miR-186,ITGA3
hsa-miR-186,IPO5
hsa-miR-186,ITGA2
hsa-miR-186,IRF8
hsa-miR-186,JPH3
hsa-miR-186,KDELR2
hsa-miR-186,JHDM1D
hsa-miR-186,JAG1
hsa-miR-186,KCNMA1
hsa-miR-186,KCNA1
hsa-miR-186,KCNK2
hsa-miR-186,KCND2
hsa-miR-186,KIAA0408
hsa-miR-186,MAP2
hsa-miR-186,LETM2
hsa-miR-186,KLF12
hsa-miR-186,KIAA1704
hsa-miR-186,KIAA1033
hsa-miR-186,KIAA1462
hsa-miR-186,KIAA1324L
hsa-miR-186,KPNA3
hsa-miR-186,LAMA3
hsa-miR-186,KPNA1
hsa-miR-186,KLHL31
hsa-miR-186,LAMA2
hsa-miR-186,KRT10
hsa-miR-186,KRTCAP2
hsa-miR-186,KRT25
hsa-miR-186,LIN54
hsa-miR-186,MAK
hsa-miR-186,LPGAT1
hsa-miR-186,LGTN
hsa-miR-186,LNPEP
hsa-miR-186,LIN7A
hsa-miR-186,LMO3
hsa-miR-186,LIN9
hsa-miR-186,LRP1
hsa-miR-186,MAEL
hsa-miR-186,LRCH2
hsa-miR-186,LPP
hsa-miR-186,LZTFL1
hsa-miR-186,LRP12
hsa-miR-186,LRRTM3
hsa-miR-186,LRRIQ1
hsa-miR-186,MPP7
hsa-miR-186,MEP1B
hsa-miR-186,MAPKAPK5
hsa-miR-186,NPR3
hsa-miR-186,PHF21B
hsa-miR-186,MAPKAP1
hsa-miR-186,MAPK6
hsa-miR-186,MAPK1IP1L
hsa-miR-186,MBLAC2
hsa-miR-186,MECP2
hsa-miR-186,MATR3
hsa-miR-186,MARK2
hsa-miR-186,MDM1
